energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
497.0,0.0007000000000000001,0.00071,1.0142857142857142,0.17084082919865143
499.0,0.0008600000000000001,0.0007300000000000001,0.8488372093023255,0.13508661378255882
501.0,0.00084,0.0006900000000000001,0.8214285714285715,0.1334600648931462
503.0,0.0007800000000000001,0.0007400000000000001,0.9487179487179487,0.15395569188341757
505.0,0.00075,0.00088,1.1733333333333333,0.18439249603113625
507.0,0.00093,0.00099,1.064516129032258,0.15372474765968272
509.0,0.00071,0.0008600000000000001,1.211267605633803,0.19422786161270206
511.0,0.00128,0.0014600000000000001,1.140625,0.13811369836753273
513.0,0.0008600000000000001,0.0008,0.9302325581395349,0.14449451467670088
515.0,0.0008100000000000001,0.0008700000000000001,1.0740740740740742,0.1658390261696287
517.0,0.0008200000000000001,0.00079,0.9634146341463413,0.15188178937684746
519.0,0.0007700000000000001,0.00068,0.8831168831168831,0.14696109178357475
521.0,0.0007400000000000001,0.0008200000000000001,1.1081081081081081,0.17767308604542761
523.0,0.0008100000000000001,0.00068,0.8395061728395061,0.13807659294553218
525.0,0.00075,0.00076,1.0133333333333334,0.1649314111088921
527.0,0.00075,0.0008900000000000001,1.1866666666666668,0.1860051771481803
529.0,0.00075,0.0008600000000000001,1.1466666666666667,0.18116331899186477
531.0,0.00072,0.00075,1.0416666666666665,0.17186623153839695
533.0,0.0006000000000000001,0.00071,1.1833333333333333,0.20750948215728646
535.0,0.0009100000000000001,0.00063,0.6923076923076923,0.11346673197564038
537.0,0.00092,0.00084,0.9130434782608696,0.1377889009008841
539.0,0.0007300000000000001,0.0007300000000000001,1.0,0.1655211777204736
541.0,0.0008300000000000001,0.00072,0.8674698795180722,0.13970596797065082
543.0,0.0008300000000000001,0.00079,0.9518072289156625,0.1496076889788344
545.0,0.00084,0.0009400000000000001,1.119047619047619,0.168017685886811
547.0,0.0008300000000000001,0.0008900000000000001,1.072289156626506,0.1636221474406071
549.0,0.0008300000000000001,0.0008200000000000001,0.9879518072289156,0.15382671288830702
551.0,0.0006600000000000001,0.0008900000000000001,1.3484848484848484,0.21905085320322631
553.0,0.0008,0.00067,0.8375,0.1386950904862894
555.0,0.0008,0.0007400000000000001,0.925,0.1491905241628972
557.0,0.00084,0.0008500000000000001,1.0119047619047619,0.1556803811029529
559.0,0.0008200000000000001,0.0008100000000000001,0.9878048780487805,0.15474461081067778
561.0,0.0007400000000000001,0.0006600000000000001,0.8918918918918919,0.15100398413906216
563.0,0.0006900000000000001,0.00059,0.8550724637681159,0.15162030102221322
565.0,0.00076,0.00072,0.9473684210526316,0.15580332348409426
567.0,0.0007000000000000001,0.0006100000000000001,0.8714285714285714,0.15263478009056275
569.0,0.0008900000000000001,0.0008200000000000001,0.9213483146067416,0.14103274906298607
571.0,0.00093,0.0007700000000000001,0.8279569892473119,0.1275690732269657
573.0,0.0009000000000000001,0.0009800000000000002,1.088888888888889,0.15897476743302408
575.0,0.0007700000000000001,0.0008900000000000001,1.155844155844156,0.17989245952170818
577.0,0.0008100000000000001,0.00075,0.9259259259259258,0.14837659569810654
579.0,0.0007400000000000001,0.00072,0.9729729729729729,0.16106274499646125
581.0,0.0007700000000000001,0.0007400000000000001,0.961038961038961,0.15644736244674418
583.0,0.00075,0.00075,1.0,0.16329931618554522
585.0,0.00068,0.0006500000000000001,0.9558823529411765,0.1658132110683202
587.0,0.0006900000000000001,0.00075,1.0869565217391304,0.18131688178876065
589.0,0.00079,0.00062,0.7848101265822784,0.1331572336678734
591.0,0.00075,0.00064,0.8533333333333334,0.14521299809181965
593.0,0.0008100000000000001,0.00068,0.8395061728395061,0.13807659294553218
595.0,0.00068,0.0007000000000000001,1.0294117647058825,0.17527710606941801
597.0,0.00062,0.0008200000000000001,1.3225806451612905,0.22258743146692056
599.0,0.00079,0.0008100000000000001,1.0253164556962027,0.1621294329793261
601.0,0.00071,0.0008200000000000001,1.1549295774647887,0.1872255514932207
603.0,0.00088,0.0006900000000000001,0.7840909090909092,0.12608120862481656
605.0,0.0008500000000000001,0.00075,0.8823529411764706,0.1397855354790599
607.0,0.0006100000000000001,0.0007700000000000001,1.262295081967213,0.21636656645783153
609.0,0.00071,0.00072,1.0140845070422535,0.1696081604494953
611.0,0.00075,0.0007000000000000001,0.9333333333333335,0.15511047436991246
613.0,0.0009100000000000001,0.0007400000000000001,0.8131868131868132,0.12729042704299617
615.0,0.0008600000000000001,0.00084,0.9767441860465116,0.1498360883898761
617.0,0.00071,0.0007700000000000001,1.0845070422535212,0.1784385548147606
619.0,0.00067,0.00075,1.1194029850746268,0.18817529252652163
621.0,0.0007800000000000001,0.00084,1.0769230769230769,0.16933831977815603
623.0,0.00084,0.0006100000000000001,0.7261904761904763,0.12216027157465383
625.0,0.0008100000000000001,0.00072,0.8888888888888888,0.14397412086037778
627.0,0.00092,0.00079,0.8586956521739131,0.13171336943283712
629.0,0.0008900000000000001,0.00079,0.8876404494382022,0.13720918242100663
631.0,0.0008100000000000001,0.0007800000000000001,0.962962962962963,0.15276305508864682
633.0,0.00079,0.00084,1.0632911392405064,0.16664519977469455
635.0,0.00072,0.00079,1.097222222222222,0.17877355428184116
637.0,0.00071,0.0008,1.1267605633802817,0.18371556132458539
639.0,0.0008100000000000001,0.0008,0.9876543209876543,0.1556791326102728
641.0,0.00068,0.0006500000000000001,0.9558823529411765,0.1658132110683202
643.0,0.0007800000000000001,0.00084,1.0769230769230769,0.16933831977815603
645.0,0.00071,0.0007800000000000001,1.0985915492957747,0.18019922236001198
647.0,0.0009600000000000001,0.0008700000000000001,0.90625,0.13414618357489091
649.0,0.0008300000000000001,0.0007300000000000001,0.8795180722891566,0.1411258564925354
651.0,0.00067,0.0009400000000000001,1.4029850746268657,0.2243182771564925
653.0,0.0009000000000000001,0.0008100000000000001,0.9,0.13784048752090222
655.0,0.00075,0.0008900000000000001,1.1866666666666668,0.1860051771481803
657.0,0.00072,0.0006600000000000001,0.9166666666666667,0.15621141498891655
659.0,0.0008200000000000001,0.0007700000000000001,0.9390243902439024,0.14901265274960243
661.0,0.0008,0.0007400000000000001,0.925,0.1491905241628972
663.0,0.00068,0.0006900000000000001,1.0147058823529411,0.17338896727040362
665.0,0.0007700000000000001,0.00097,1.2597402597402596,0.1922757010585107
667.0,0.0007800000000000001,0.0006100000000000001,0.782051282051282,0.13366891214668675
669.0,0.0009100000000000001,0.0008100000000000001,0.8901098901098901,0.13597048429639003
671.0,0.0008300000000000001,0.00067,0.8072289156626505,0.13257629937495774
673.0,0.00067,0.00075,1.1194029850746268,0.18817529252652163
675.0,0.0007800000000000001,0.0008900000000000001,1.141025641025641,0.1769747611479662
677.0,0.00063,0.0008300000000000001,1.3174603174603177,0.22014288309384966
679.0,0.0007700000000000001,0.0007300000000000001,0.948051948051948,0.15487130997279275
681.0,0.00092,0.0007800000000000001,0.8478260869565218,0.1304938429615563
683.0,0.00088,0.00084,0.9545454545454546,0.1456061967704033
685.0,0.0008900000000000001,0.00068,0.7640449438202247,0.12306066924317605
687.0,0.0009400000000000001,0.0007300000000000001,0.776595744680851,0.12115124604592994
689.0,0.0008,0.00072,0.9,0.14620191517213446
691.0,0.0006500000000000001,0.00067,1.0307692307692307,0.17945449124713067
693.0,0.0007700000000000001,0.00092,1.1948051948051948,0.18454453051948763
695.0,0.0006900000000000001,0.0008100000000000001,1.1739130434782608,0.19231559498464842
697.0,0.0007400000000000001,0.0009000000000000001,1.2162162162162162,0.19085150945042806
699.0,0.00076,0.0008300000000000001,1.092105263157895,0.17338727450478678
701.0,0.0008700000000000001,0.0008100000000000001,0.9310344827586207,0.1437534483682037
703.0,0.00088,0.0009000000000000001,1.0227272727272727,0.15332297858633104
705.0,0.0006900000000000001,0.00071,1.0289855072463767,0.1739480466070199
707.0,0.001,0.00072,0.7200000000000001,0.11128342194594845
709.0,0.0007400000000000001,0.00088,1.189189189189189,0.1875647678001226
711.0,0.0008500000000000001,0.0009100000000000001,1.0705882352941176,0.1614911181256178
713.0,0.0007300000000000001,0.00097,1.3287671232876712,0.20588563094684803
715.0,0.0008500000000000001,0.0009800000000000002,1.1529411764705884,0.17088745979778874
717.0,0.0007800000000000001,0.0009400000000000001,1.205128205128205,0.18458068196013466
719.0,0.0007700000000000001,0.0007800000000000001,1.012987012987013,0.1627335365410602
721.0,0.00076,0.00084,1.1052631578947367,0.1749763068958865
723.0,0.0008100000000000001,0.00079,0.9753086419753085,0.1542218855698787
725.0,0.0007300000000000001,0.0007400000000000001,1.0136986301369864,0.16722077699439986
727.0,0.00075,0.0009100000000000001,1.2133333333333334,0.1892268871350338
729.0,0.00075,0.00093,1.24,0.19244393122846631
731.0,0.00093,0.00079,0.8494623655913978,0.12997306073842915
733.0,0.00084,0.0009000000000000001,1.0714285714285714,0.1625462481844285
735.0,0.00097,0.0009000000000000001,0.9278350515463918,0.1357952117349848
737.0,0.00084,0.00068,0.8095238095238095,0.13205575156105157
739.0,0.0008500000000000001,0.00084,0.988235294117647,0.1520388607698873
741.0,0.0009500000000000001,0.0008500000000000001,0.8947368421052632,0.13358580363929165
743.0,0.0007000000000000001,0.0007000000000000001,1.0,0.1690308509457033
745.0,0.00064,0.00088,1.375,0.225888004606265
747.0,0.0008200000000000001,0.00107,1.3048780487804876,0.19151465494996883
749.0,0.0008500000000000001,0.00088,1.0352941176470587,0.1574475833480374
751.0,0.0008100000000000001,0.0008,0.9876543209876543,0.1556791326102728
753.0,0.0009800000000000002,0.0008900000000000001,0.9081632653061223,0.13297704964474288
755.0,0.0008200000000000001,0.00076,0.9268292682926829,0.1475756011650545
757.0,0.0007800000000000001,0.0008600000000000001,1.1025641025641026,0.17239681800067405
759.0,0.0008600000000000001,0.00079,0.9186046511627907,0.14315543497065028
761.0,0.00059,0.0009100000000000001,1.5423728813559323,0.25780320264996426
763.0,0.0008900000000000001,0.0007800000000000001,0.8764044943820225,0.13593163070625258
765.0,0.00088,0.0008200000000000001,0.9318181818181819,0.1430234924196786
767.0,0.0009000000000000001,0.00079,0.8777777777777777,0.13532970458756857
769.0,0.00093,0.00075,0.8064516129032258,0.12515864413922106
771.0,0.0009500000000000001,0.00088,0.9263157894736841,0.1370507678237267
773.0,0.00068,0.0007400000000000001,1.0882352941176472,0.18280861695648723
