energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
277.0,0.00047000000000000004,0.00026000000000000003,0.5531914893617021,0.13520766638089912
279.0,0.00036,0.00039000000000000005,1.0833333333333335,0.25038550524055486
281.0,0.00030000000000000003,0.00042,1.4,0.3346640106136302
283.0,0.00035000000000000005,0.0004,1.1428571428571428,0.26452002850644324
285.0,0.00029,0.00038,1.3103448275862069,0.3230964623104404
287.0,0.00032,0.00045000000000000004,1.40625,0.3251821154416783
289.0,0.00034,0.00044,1.2941176470588234,0.2954984886737449
291.0,0.00038,0.00032,0.8421052631578948,0.2020452357762933
293.0,0.00030000000000000003,0.00034,1.1333333333333333,0.2838883452919344
295.0,0.00058,0.0006500000000000001,1.120689655172414,0.20242644293595835
297.0,0.00043000000000000004,0.00029,0.6744186046511628,0.16205504799373205
299.0,0.00031,0.00030000000000000003,0.9677419354838711,0.24784662200239502
301.0,0.00037000000000000005,0.00038,1.027027027027027,0.23720281783972996
303.0,0.00037000000000000005,0.00026000000000000003,0.7027027027027027,0.17982677784305603
305.0,0.00035000000000000005,0.00030000000000000003,0.8571428571428571,0.2132628649406225
307.0,0.00034,0.00038,1.1176470588235294,0.2638394123281419
309.0,0.00034,0.00021,0.6176470588235294,0.17142439150497102
311.0,0.00031,0.00022,0.7096774193548387,0.1978366431775813
313.0,0.00023,0.00031,1.3478260869565217,0.37092488678490354
315.0,0.00027,0.00024000000000000003,0.888888888888889,0.24937049230523656
317.0,0.00021,0.00033000000000000005,1.5714285714285716,0.4386568420449934
319.0,0.00028000000000000003,0.00022,0.7857142857142857,0.22385113233143167
321.0,0.00027,0.00027,1.0,0.27216552697590873
323.0,0.00041000000000000005,0.00034,0.8292682926829268,0.19235093651665366
325.0,0.00031,0.00029,0.935483870967742,0.24167519817552335
327.0,0.00024000000000000003,0.00024000000000000003,1.0,0.2886751345948129
329.0,0.00025,0.00025,1.0,0.28284271247461906
331.0,0.00027,0.00029,1.074074074074074,0.2872416192035416
333.0,0.00025,0.00019,0.76,0.2313093167168154
335.0,0.00025,0.0002,0.8,0.24000000000000002
337.0,0.00033000000000000005,0.00022,0.6666666666666666,0.1834939608543934
339.0,0.0002,0.00025,1.25,0.37500000000000006
341.0,0.00023,0.00021,0.9130434782608696,0.2755778018017682
343.0,0.00019,0.00024000000000000003,1.2631578947368423,0.387890771506134
345.0,0.01557,0.01485,0.953757225433526,0.03459472740314254
347.0,0.00022,0.00012000000000000002,0.5454545454545455,0.1957474261541655
349.0,0.00017,0.00027,1.588235294117647,0.4917392089547548
351.0,0.00017,0.00017,1.0,0.3429971702850177
353.0,0.00015000000000000001,0.00028000000000000003,1.8666666666666667,0.5972777751940388
355.0,0.00027,0.00019,0.7037037037037037,0.21072209241962322
357.0,0.00023,0.00024000000000000003,1.0434782608695654,0.3044828218026599
359.0,0.00016,0.0002,1.25,0.4192627457812106
361.0,0.00014000000000000001,0.00021,1.5,0.5175491695067655
363.0,0.0002,0.00024000000000000003,1.2000000000000002,0.3633180424916991
365.0,0.00016,0.00018,1.125,0.38654115240165565
367.0,0.00071,0.0006100000000000001,0.8591549295774649,0.1499907096932736
369.0,0.00015000000000000001,0.00024000000000000003,1.6,0.5266244708835067
371.0,0.00025,0.00022,0.88,0.2572469630530165
373.0,0.00014000000000000001,0.00023,1.6428571428571428,0.55689424070938
375.0,0.00019,0.0002,1.0526315789473684,0.33722277658799343
377.0,0.00018,0.00018,1.0,0.3333333333333333
379.0,0.00023,0.00017,0.7391304347826088,0.23640829037222658
381.0,0.00018,0.0001,0.5555555555555556,0.21911406604072653
383.0,0.00015000000000000001,0.00015000000000000001,1.0,0.3651483716701107
385.0,0.00013000000000000002,0.00013000000000000002,1.0,0.39223227027636803
387.0,0.00024000000000000003,0.00018,0.7499999999999999,0.23385358667337133
389.0,0.00017,0.00021,1.2352941176470589,0.4030213594354584
391.0,0.00023,0.00028000000000000003,1.2173913043478262,0.34258816017064847
393.0,0.00025,0.00024000000000000003,0.9600000000000001,0.274342851191716
395.0,0.00017,0.00011,0.6470588235294117,0.25038134969031894
397.0,0.00016,0.00013000000000000002,0.8125,0.30338262248355624
399.0,0.00019,0.00026000000000000003,1.368421052631579,0.4130118661425765
401.0,0.00019,0.00023,1.2105263157894737,0.37528236926965797
403.0,0.00015000000000000001,0.00012000000000000002,0.8,0.30983866769659335
405.0,0.00022,0.00015000000000000001,0.6818181818181819,0.2283034478770458
407.0,0.0002,0.00018,0.9,0.2924038303442689
409.0,0.00018,0.00017,0.9444444444444444,0.3194108946418582
411.0,0.0013700000000000001,0.00158,1.1532846715328466,0.1346352250825639
413.0,0.00018,0.00022,1.222222222222222,0.3884477215445006
415.0,0.00024000000000000003,0.00017,0.7083333333333333,0.22454300297534363
417.0,0.00017,0.00013000000000000002,0.7647058823529412,0.28174675412902817
419.0,0.00019,0.00021,1.1052631578947367,0.349952613791773
421.0,0.00015000000000000001,0.00019,1.2666666666666666,0.4375013227493231
423.0,0.00012000000000000002,0.00021,1.7499999999999998,0.6332785063987776
425.0,0.00023,0.00015000000000000001,0.6521739130434783,0.21644406104298441
427.0,0.00018,0.00018,1.0,0.3333333333333333
429.0,0.00018,0.00017,0.9444444444444444,0.3194108946418582
431.0,0.00015000000000000001,0.00018,1.2,0.41952353926806063
433.0,0.00016,0.00015000000000000001,0.9375,0.33693529145074724
435.0,0.00016,0.00015000000000000001,0.9375,0.33693529145074724
437.0,0.00023,0.00014000000000000001,0.6086956521739131,0.2063351061985605
439.0,0.0002,0.00025,1.25,0.37500000000000006
441.0,0.00027,0.00015000000000000001,0.5555555555555556,0.1789058857554252
443.0,0.0017900000000000001,0.0019100000000000002,1.0670391061452515,0.11100383908476279
445.0,0.00012000000000000002,0.00022,1.833333333333333,0.6579288490181672
447.0,0.00013000000000000002,0.00015000000000000001,1.1538461538461537,0.43722966158369625
449.0,0.00011,8e-05,0.7272727272727273,0.33793468264894005
451.0,0.00018,0.00011,0.611111111111111,0.2338764988947239
453.0,0.00012000000000000002,0.00021,1.7499999999999998,0.6332785063987776
455.0,0.0002,0.00021,1.05,0.328062494046485
457.0,0.00016,0.00028000000000000003,1.75,0.5484352742120077
459.0,0.00016,0.00017,1.0625,0.3700849775727191
461.0,0.00015000000000000001,0.00014000000000000001,0.9333333333333333,0.346837564713363
463.0,0.0002,0.0002,1.0,0.316227766016838
465.0,0.00016,0.00017,1.0625,0.3700849775727191
467.0,0.00013000000000000002,9e-05,0.6923076923076923,0.300204754886765
469.0,0.00019,0.00011,0.5789473684210527,0.2193444088069712
471.0,0.00016,0.00014000000000000001,0.875,0.3202172114362375
473.0,0.00012000000000000002,0.00016,1.3333333333333333,0.5091750772173155
475.0,0.00021,0.00018,0.8571428571428572,0.2753211747598376
477.0,0.00021,0.00015000000000000001,0.7142857142857143,0.2414726442081476
479.0,0.00015000000000000001,0.00015000000000000001,1.0,0.3651483716701107
481.0,0.00017,0.0001,0.5882352941176471,0.23442746970178993
483.0,0.00015000000000000001,0.00015000000000000001,1.0,0.3651483716701107
485.0,0.00015000000000000001,0.00019,1.2666666666666666,0.4375013227493231
487.0,0.00019,0.00011,0.5789473684210527,0.2193444088069712
489.0,0.00028000000000000003,0.00029,1.0357142857142856,0.27440964993359174
